precinct,registered,ballots,"WILLIAM WALLS, III",PATRICIA VAN PELT WATKINS,GERY J. CHICO,CAROL MOSELEY BRAUN,MIGUEL DEL VALLE,RAHM EMANUEL
13002,313,182,2,0,86,5,22,65
13003,598,285,0,0,137,1,43,100
13004,712,437,1,0,259,8,17,149
13005,546,297,1,0,160,1,31,103
13006,471,240,1,0,104,3,37,95
13007,388,243,2,4,104,6,30,89
13008,439,284,0,0,167,0,28,87
13009,525,278,0,0,162,0,19,96
13010,383,219,2,3,114,3,18,77
13011,385,226,0,1,102,7,27,86
13012,458,224,0,3,108,0,28,83
13013,474,293,2,0,158,3,21,108
13014,447,232,1,0,128,3,24,76
13015,571,329,1,0,147,1,47,133
13016,570,312,3,2,145,1,35,125
13017,451,274,0,0,163,1,27,82
13018,393,210,2,3,110,5,31,58
13019,532,297,2,2,121,9,36,124
13020,532,224,0,1,112,1,36,70
13021,464,299,5,2,127,19,19,124
13022,413,215,0,1,112,1,18,79
13023,409,259,0,0,147,1,32,79
13024,411,264,4,0,114,7,27,106
13025,462,247,0,0,126,4,24,92
13026,438,265,1,0,149,0,13,102
13027,418,284,1,0,115,5,22,140
13028,391,216,1,2,111,1,22,77
13029,360,225,0,1,134,2,18,67
13030,518,344,0,2,180,3,52,103
13031,441,258,1,1,128,4,29,94
13032,410,232,2,12,41,33,11,133
13033,442,223,1,0,112,3,20,87
13034,561,350,0,1,150,0,63,132
13035,385,269,0,1,128,1,45,91
13036,287,129,0,0,72,0,9,48
13037,450,259,2,2,96,18,32,109
13038,481,260,0,0,125,7,31,96
13039,449,261,3,0,146,0,25,87
13040,534,284,1,2,143,4,33,100
13041,349,234,0,2,106,5,30,87
13042,305,240,1,3,115,10,26,83
13043,367,281,1,0,153,2,29,94
13044,428,345,1,1,168,3,44,122
13045,530,307,0,0,184,1,24,97
13046,556,297,0,0,131,3,49,113
13047,552,263,1,1,116,3,32,107
14001,306,96,0,0,59,0,10,26
14002,386,191,0,0,104,2,21,58
14003,429,210,0,0,104,8,34,61
14004,427,166,0,1,98,2,24,41
14005,561,231,0,1,141,2,39,44
14006,410,179,0,0,114,1,31,32
14007,367,173,0,0,101,2,20,49
14008,264,123,0,2,67,0,19,35
14009,453,206,0,0,128,0,36,34
14010,404,212,2,0,123,3,40,43
14011,360,156,1,2,115,1,18,19
14012,351,157,0,2,98,1,14,42
14013,416,207,0,1,115,0,22,68
14014,325,152,0,0,101,1,16,32
14015,347,209,1,0,145,1,18,41
14016,471,200,0,1,118,1,27,53
14017,417,250,1,2,182,6,20,37
14018,427,156,0,2,82,0,31,41
14019,522,246,0,2,143,3,40,58
14020,381,156,0,0,94,1,17,43
14021,368,193,0,0,143,1,20,29
14022,538,255,0,1,145,2,48,57
14023,464,224,0,0,133,0,27,64
14024,319,128,0,0,88,3,10,26
14025,393,204,0,0,99,1,17,86
14026,516,177,0,0,108,1,25,42
14027,541,263,3,3,132,2,36,83
14028,444,184,3,0,103,1,21,55
14029,458,229,0,1,136,4,29,56
14030,293,164,0,0,103,1,18,40
14031,339,166,0,1,116,0,15,34
14032,313,124,1,1,52,4,23,43
14033,306,143,0,0,93,3,17,30
14034,350,142,0,0,92,2,17,31
14035,451,182,0,1,110,0,32,39
15001,390,153,0,5,44,23,18,60
15002,409,127,0,8,4,39,10,66
15003,454,117,5,6,14,32,1,58
15004,506,144,5,6,6,34,2,89
15005,535,131,2,2,11,34,3,77
15006,592,146,1,3,27,29,12,74
15007,503,149,3,4,14,37,3,84
15008,730,205,3,13,16,58,1,113
15009,507,163,3,7,23,34,9,85
15010,517,127,0,0,52,1,35,38
15011,568,176,6,6,19,26,14,104
15012,318,79,0,3,8,28,1,39
15013,448,127,3,2,39,14,26,42
15014,632,221,0,1,92,8,43,77
15015,571,157,0,0,54,17,21,63
15016,428,114,0,0,47,5,19,43
15017,498,176,8,9,12,43,3,99
15018,415,106,4,4,7,23,1,67
15019,455,144,2,11,7,20,3,100
15020,345,83,1,6,5,20,3,46
15021,435,141,2,8,9,38,3,80
15022,685,210,4,5,27,51,10,112
15023,396,110,1,3,14,29,3,59
15024,463,141,4,7,32,22,7,69
15025,619,166,1,7,43,19,25,69
15026,446,136,3,3,8,28,4,89
15027,421,134,1,6,13,29,4,80
15028,565,204,0,2,96,5,32,68
15029,298,59,1,2,5,18,1,31
15030,639,152,6,3,25,32,10,75
15031,414,114,0,4,3,32,1,72
15032,615,140,2,2,45,17,11,58
15033,479,138,2,6,6,37,4,82
15034,468,143,1,8,6,45,4,77
15035,501,178,1,7,9,39,2,118
15036,481,139,3,4,15,38,3,73
15037,399,100,1,1,10,21,0,67
15038,426,129,4,4,20,19,8,72
15039,485,149,3,9,14,41,6,75
15040,491,121,0,3,11,29,4,73
15041,675,222,4,6,30,36,9,135
15042,315,86,1,4,9,15,0,57
15043,438,122,0,2,4,31,4,79
15044,525,179,2,4,38,19,21,93
15045,247,75,2,2,21,7,9,34
15046,321,93,2,0,5,18,2,66
15047,528,187,3,6,20,36,1,119
15048,428,110,1,4,15,11,7,71
15049,503,108,0,4,39,11,5,49
15050,430,148,2,5,19,34,5,82
15051,351,106,2,2,11,30,1,56
15052,402,115,5,5,12,32,1,60
16001,445,89,1,1,19,15,9,42
16002,394,111,0,2,7,26,5,68
16003,480,159,2,7,5,40,3,100
16004,541,118,2,0,57,10,18,30
16005,529,149,2,6,11,55,5,69
16006,181,66,0,2,8,14,4,36
16007,474,142,3,7,20,38,7,67
16008,582,150,1,1,23,19,8,96
16009,499,193,6,10,14,51,3,108
16010,793,220,12,7,13,54,5,120
16011,642,173,4,8,34,31,10,85
16012,496,98,0,2,12,20,4,58
16013,505,158,1,3,76,7,20,50
16014,504,150,2,2,9,51,2,84
16015,505,152,2,3,18,39,2,85
16016,532,156,2,7,14,40,2,90
16017,471,156,1,0,73,4,20,55
16018,573,157,4,3,10,37,5,96
16019,598,179,2,4,22,38,5,108
16020,441,127,1,2,11,43,4,65
16021,530,179,0,0,85,3,33,56
16022,472,118,2,4,10,31,0,71
16023,570,133,2,2,57,5,26,40
16024,276,84,1,4,5,23,2,49
16025,351,111,2,3,9,21,5,70
16026,468,154,1,6,13,45,2,83
16027,627,239,7,10,20,54,7,139
16028,503,176,8,3,13,57,5,89
16029,451,105,2,6,10,18,3,65
16030,482,112,0,4,7,25,7,68
16031,548,175,2,4,16,35,4,112
16032,469,171,0,0,87,2,25,53
16033,382,101,1,2,12,21,5,59
16034,485,120,3,5,5,25,4,77
16035,618,167,1,2,74,11,24,53
16036,506,146,1,15,10,34,1,85
16037,342,76,3,2,5,20,3,42
16038,409,109,3,3,10,22,2,69
16039,570,193,0,1,85,5,26,73
16040,518,163,3,7,10,55,8,79
16041,259,78,1,0,8,30,3,33
16042,568,166,0,2,92,3,26,40
16043,616,161,2,6,11,56,2,82
16044,543,149,2,8,28,20,12,79
17001,328,104,2,3,8,25,4,61
17002,569,178,7,6,9,49,8,95
17003,441,134,1,3,9,43,3,73
17004,629,272,5,13,20,56,5,172
17005,436,147,0,9,12,32,2,90
17006,471,130,1,0,5,31,1,91
17007,603,198,4,8,21,39,5,121
17008,421,142,4,4,7,30,3,91
17009,377,130,5,9,8,29,5,74
17010,472,174,5,7,18,38,5,101
17011,540,170,2,7,22,41,2,95
17012,642,263,4,8,19,53,6,173
17013,419,109,5,3,3,35,2,61
17014,571,161,2,5,11,33,5,102
17015,546,202,8,8,18,38,4,126
17016,484,128,3,8,7,31,3,75
17017,438,101,0,4,11,30,2,54
17018,538,213,1,6,17,40,4,140
17019,275,75,2,3,3,16,1,50
17020,508,160,0,8,17,40,3,91
17021,543,271,6,7,19,65,12,159
17022,543,196,6,8,13,50,5,113
17023,369,115,3,7,5,22,3,75
17024,611,173,2,17,18,41,5,89
17025,413,114,2,9,14,18,5,65
17026,587,221,5,13,25,47,5,125
17027,694,242,3,11,19,47,6,144
17028,475,167,1,6,23,32,4,101
17029,500,175,1,9,12,50,3,100
17030,571,186,2,9,17,54,4,97
17031,519,160,1,6,11,38,2,99
17032,579,193,2,11,5,47,3,124
17033,430,144,2,2,14,21,5,100
17034,436,141,1,13,10,31,1,84
17035,318,108,0,5,11,25,7,60
17036,333,101,1,2,2,27,0,68
17037,500,145,3,6,16,29,2,87
17038,466,147,1,3,6,39,3,94
17039,461,160,4,3,13,41,4,95
17040,451,144,6,8,12,30,2,85
17041,431,126,0,1,4,24,3,94
17042,426,136,4,12,7,32,2,76
17043,457,133,5,3,7,32,4,80
17044,450,119,1,11,10,34,3,59
17045,389,101,1,4,7,21,5,63
17046,498,152,3,1,13,39,3,93
17047,314,106,1,8,9,28,3,57
17048,594,162,8,10,10,39,3,90
17049,371,120,2,3,6,24,2,81
17050,592,162,4,11,16,37,1,93
17051,525,203,5,46,11,28,2,111
17052,597,251,2,15,17,59,6,148
17053,443,180,3,6,15,46,3,107
17054,486,231,1,7,23,47,7,145
17055,461,164,3,9,19,27,4,99
17056,596,159,5,9,10,46,2,87
17057,581,199,2,6,25,49,3,113
17058,499,136,0,7,7,34,6,81
17059,304,88,3,5,7,19,0,54
17060,568,244,4,12,14,47,4,163
17061,491,155,6,6,11,33,4,93
17062,453,134,1,4,13,35,2,77
17063,560,123,0,5,12,24,4,78
17064,413,119,5,7,10,36,2,59
18001,339,119,2,4,26,13,4,69
18002,575,275,6,9,56,52,14,136
18003,455,239,3,1,135,12,29,59
18004,561,295,6,9,52,70,6,148
18005,635,213,4,6,14,40,5,144
18006,491,253,2,6,129,19,11,86
18007,561,256,4,5,68,42,10,121
18008,276,111,1,6,21,21,3,56
18009,592,291,7,13,67,59,5,138
18010,766,428,3,16,107,86,19,197
18011,564,239,5,1,60,24,27,122
18012,597,329,6,16,55,70,10,170
18013,621,309,12,10,72,50,12,150
18014,618,310,5,13,42,59,11,179
18015,356,163,0,3,58,14,19,68
18016,647,314,3,12,58,71,6,163
18017,575,242,4,5,67,27,14,124
18018,530,255,8,8,24,74,10,122
18019,613,311,10,14,28,72,6,181
18020,564,249,7,16,19,69,9,128
18021,727,368,4,15,81,65,21,179
18022,699,362,8,11,59,64,9,208
18023,520,226,8,8,42,48,8,112
18024,589,299,3,14,28,71,8,173
18025,580,259,5,10,23,56,4,160
18026,429,237,15,7,40,52,9,112
18027,658,233,2,10,36,44,16,122
18028,504,257,1,2,151,5,15,82
18029,613,275,1,5,84,37,12,135
18030,510,186,3,6,11,40,7,117
18031,604,233,5,12,38,33,9,135
18032,692,331,7,8,28,76,3,205
18033,521,182,6,10,12,35,1,118
18034,601,362,9,14,71,76,20,171
18035,679,346,8,17,76,44,14,185
18036,450,184,1,5,56,33,5,84
18037,449,241,7,6,43,36,12,136
18038,633,279,1,6,23,73,7,168
18039,646,231,7,10,48,44,6,114
18040,596,357,8,15,55,79,12,188
18041,504,287,3,2,138,20,18,106
18042,522,188,0,6,34,27,10,111
18043,568,197,2,4,66,15,29,80
18044,410,175,2,8,37,24,12,92
18045,551,271,3,8,20,68,9,163
18046,598,255,5,8,20,52,2,167
18047,669,200,2,3,25,35,11,122
18048,412,171,0,1,80,3,19,67
18049,537,159,4,5,15,41,5,89
18050,674,215,2,5,26,34,5,140
18051,718,292,4,20,22,67,11,166
18052,612,271,5,8,16,71,7,163
18053,449,178,3,9,14,26,2,124
18054,559,261,3,4,36,60,5,152
18055,534,278,1,0,165,14,13,83
18056,652,238,0,7,100,29,12,89
18057,488,195,1,4,51,23,22,94
18058,606,200,4,7,15,36,4,132
18059,526,233,7,8,27,50,7,134
18060,672,272,4,12,18,58,4,175
18061,557,240,3,8,13,43,9,164
18062,499,189,0,3,75,10,25,75
19001,501,399,1,2,237,4,21,134
19002,430,321,5,4,91,33,29,157
19003,457,368,0,0,289,1,11,67
19004,484,384,2,1,226,7,20,128
19005,505,388,6,9,113,41,29,190
19006,466,362,1,0,252,2,15,90
19007,469,375,1,0,220,4,26,119
19008,420,325,0,0,238,3,11,69
19009,382,293,0,0,218,2,10,62
19010,615,465,4,4,150,30,28,245
19011,572,474,0,1,355,6,22,88
19012,507,383,0,0,279,0,15,83
19013,381,244,7,4,39,47,10,136
19014,645,426,0,4,130,12,34,240
19015,474,376,0,2,274,0,18,82
19016,590,464,0,1,352,2,17,92
19017,532,400,2,1,251,1,31,112
19018,548,418,1,0,156,22,37,200
19019,506,393,0,1,143,28,40,180
19020,460,339,0,2,97,37,37,165
19021,432,319,1,0,217,1,17,81
19022,586,433,1,3,171,26,23,204
19023,588,458,1,1,270,2,29,155
19024,442,346,2,1,231,1,23,87
19025,583,434,1,6,185,22,33,186
19026,561,413,1,3,157,17,24,209
19027,359,229,3,8,66,23,22,107
19028,522,352,7,15,62,63,26,178
19029,513,393,0,2,286,0,21,81
19030,528,412,1,0,297,1,21,91
19031,462,371,2,2,175,15,30,147
19032,497,400,0,2,262,2,28,103
19033,571,466,1,1,337,0,16,108
19034,487,372,5,3,142,7,35,177
19035,476,353,1,2,151,22,26,151
19036,700,413,5,11,101,54,31,209
19037,493,384,5,7,130,29,39,170
19038,502,356,6,11,73,44,29,190
19039,256,119,1,3,26,21,5,62
19040,536,395,2,3,159,17,32,181
19041,390,306,0,0,222,0,16,67
19042,526,367,1,5,96,47,27,189
19043,698,428,3,12,54,102,17,238
19044,479,399,0,2,284,1,19,92
19045,511,407,0,3,240,3,29,130
19046,595,478,1,0,253,1,20,197
19047,696,502,7,8,192,58,40,197
19048,748,422,7,12,48,89,13,252
19049,586,420,6,7,83,65,39,217
19050,648,328,10,12,36,63,18,189
19051,378,309,0,1,208,2,25,72
19052,440,336,1,0,232,3,15,85
19053,502,384,0,2,216,7,26,132
19054,432,336,0,0,240,0,8,87
19055,410,334,1,1,221,0,15,96
19056,564,432,1,1,131,30,33,235
19057,541,434,4,7,159,29,34,199
19058,516,412,1,0,300,3,12,96
19059,575,471,1,1,337,2,24,103
19060,412,259,7,13,42,53,11,133
19061,591,486,0,2,263,2,20,196
19062,482,349,2,2,212,9,22,100
19063,378,248,2,4,82,36,18,104
20001,568,180,1,9,21,37,8,101
20002,503,168,4,5,8,34,8,108
20003,522,153,1,3,17,38,2,92
20004,631,165,1,1,94,5,25,39
20005,370,122,5,1,10,27,1,78
20006,583,204,6,6,16,54,6,116
20007,229,61,0,1,3,19,6,31
20008,195,77,2,1,47,0,12,14
20009,643,285,8,9,32,58,21,155
20010,455,162,0,4,12,49,4,91
20011,451,92,1,4,7,21,0,58
20012,356,111,0,8,12,22,1,65
20013,457,157,4,8,11,36,1,89
20014,583,234,5,10,14,50,4,145
20015,710,193,0,1,97,3,35,57
20016,568,260,2,9,24,47,19,156
20017,422,124,4,7,7,34,4,64
20018,480,137,2,9,10,33,1,82
20019,476,139,3,3,9,39,5,80
20020,348,75,0,4,7,25,4,35
20021,380,111,2,0,66,3,8,31
20022,671,289,11,5,29,55,20,168
20023,684,239,1,9,11,44,7,165
20024,510,214,2,8,26,41,15,119
20025,454,144,2,8,20,35,2,76
20026,556,213,6,8,24,73,5,94
20027,498,146,5,6,8,37,5,84
20028,504,175,3,4,14,27,6,119
20029,630,214,9,9,21,49,9,117
20030,482,154,4,8,14,36,3,88
20031,526,185,2,11,15,42,6,107
20032,347,124,2,1,5,29,6,79
20033,622,179,7,6,16,43,4,102
20034,756,304,6,14,25,38,38,181
20035,383,74,0,5,9,20,0,40
20036,432,140,4,3,17,25,3,88
20037,501,181,6,10,12,52,8,92
20038,102,40,0,0,3,6,2,27
20039,526,177,5,8,21,35,4,103
20040,464,131,0,5,7,30,5,83
20041,320,58,1,1,30,2,13,9
20042,541,141,5,9,9,22,3,93
20043,135,51,2,1,1,14,0,33
20044,474,238,4,8,19,69,10,128
20045,422,113,5,3,11,30,2,62
20046,440,162,3,5,19,27,12,95
20047,424,136,4,5,11,34,3,77
20048,252,67,4,1,1,18,2,41
20049,352,121,1,5,9,29,4,72
20050,336,77,3,3,7,16,3,45
21001,768,344,9,10,35,67,11,211
21002,593,220,9,12,16,42,8,131
21003,485,183,6,7,13,31,8,116
21004,584,239,3,12,21,48,11,142
21005,581,240,6,12,29,57,5,130
21006,537,189,1,6,13,41,6,118
21007,513,249,5,6,28,54,4,151
21008,602,254,5,14,16,56,9,154
21009,666,246,2,10,20,53,1,157
21010,445,177,3,4,25,39,2,104
21011,552,234,2,11,20,51,9,138
21012,586,249,2,7,14,64,4,156
21013,311,133,2,7,5,25,3,89
21014,496,217,2,7,15,52,4,136
21015,465,179,2,7,12,50,6,100
21016,540,212,0,10,23,48,4,126
21017,571,242,12,10,18,54,7,140
21018,438,206,4,11,21,43,1,126
21019,449,188,3,7,18,49,8,103
21020,317,145,2,5,26,24,3,85
21021,664,261,9,12,20,64,10,145
21022,532,206,2,6,15,49,4,127
21023,431,178,6,7,12,50,1,102
21024,578,242,4,7,20,63,6,139
21025,406,195,8,5,22,57,5,98
21026,407,199,8,7,15,59,5,104
21027,580,293,3,14,17,62,5,188
21028,445,197,3,5,17,38,4,130
21029,283,107,3,5,9,24,3,62
21030,389,159,3,8,13,39,5,91
21031,723,318,4,13,34,71,9,186
21032,596,204,1,10,26,55,10,101
21033,569,226,3,10,21,52,11,128
21034,640,266,4,18,23,48,3,170
21035,385,126,2,5,12,23,6,77
21036,574,176,5,10,10,27,6,117
21037,630,253,8,11,32,47,3,149
21038,606,238,3,16,23,70,3,120
21039,529,185,2,3,24,44,2,109
21040,454,213,4,14,22,47,7,118
21041,470,166,4,4,11,56,7,83
21042,557,225,4,7,18,63,5,128
21043,531,212,0,12,17,38,4,141
21044,630,219,4,4,14,51,8,132
21045,439,192,7,9,21,37,4,113
21046,469,144,3,4,19,23,2,92
21047,622,308,4,7,32,70,11,182
21048,705,224,2,5,18,44,11,143
21049,652,289,10,11,23,74,15,154
21050,635,246,8,11,21,60,6,139
21051,585,235,8,9,18,56,7,135
21052,614,226,1,6,16,56,5,142
21053,593,218,3,7,12,59,7,129
21054,445,208,3,9,19,61,1,114
21055,647,242,3,7,19,49,2,160
21056,491,183,4,6,10,43,3,117
21057,567,209,3,19,16,46,7,116
21058,438,181,4,4,19,47,3,103
21059,667,277,6,11,26,56,7,169
21060,568,242,8,13,19,54,5,141
21061,649,253,4,9,17,46,10,165
21062,536,210,5,6,30,55,5,108
21063,450,202,2,5,15,56,7,116
21064,340,105,4,4,8,31,2,53
21065,619,323,3,17,37,89,19,157
21066,417,185,3,5,19,47,2,109
21067,565,241,8,9,13,54,4,153
21068,575,226,8,11,19,36,2,150
21069,426,173,0,9,14,46,3,100
21070,534,189,3,12,13,35,6,118
21071,447,187,1,3,23,47,2,109
21072,616,246,2,9,24,60,7,142
21073,775,277,8,11,25,52,11,169
21074,284,72,1,2,3,25,0,41
22001,541,125,0,0,54,3,42,26
22002,361,138,0,0,62,3,41,32
22003,565,194,0,1,92,0,64,34
22004,588,167,0,0,83,0,46,37
22005,596,215,0,1,100,1,60,50
22006,524,161,1,0,79,0,50,30
22007,471,171,3,2,16,55,8,87
22008,491,135,0,1,77,2,25,29
22009,603,180,1,0,86,1,57,30
22010,549,195,0,0,87,1,58,48
22011,626,177,0,0,92,0,43,39
22012,403,150,0,0,61,2,41,46
22013,709,214,1,0,103,3,35,65
22014,420,116,0,2,35,12,25,42
22015,536,125,0,1,62,1,33,26
22016,579,209,0,0,96,2,51,56
22017,570,173,0,1,85,0,49,35
22018,766,203,0,0,93,2,60,45
22019,386,124,1,9,14,14,8,78
22020,653,188,0,1,101,2,38,46
22021,537,169,1,10,8,24,7,116
22022,616,152,0,0,79,0,45,28
22023,652,207,0,1,82,9,62,52
22024,480,136,0,0,72,1,34,28
22025,430,149,0,0,65,1,51,31
22026,413,160,0,1,79,0,34,45
22027,751,221,1,0,99,1,63,54
22028,354,111,0,0,56,3,33,18
22029,479,111,0,0,56,2,21,30
23001,468,309,1,1,207,3,12,83
23002,564,395,2,2,261,3,16,108
23003,459,342,0,2,190,0,16,133
23004,566,306,0,1,164,0,19,120
23005,556,211,0,0,95,2,24,89
23006,534,302,2,0,141,5,21,132
23007,534,311,0,1,172,1,15,120
23008,579,309,2,1,176,5,29,92
23009,630,310,4,0,134,3,47,121
23010,513,319,0,2,160,2,40,111
23011,604,356,0,0,196,4,25,127
23012,513,358,0,1,200,2,20,131
23013,590,397,0,1,242,2,23,128
23014,495,296,1,0,168,0,18,108
23015,555,324,1,2,207,3,8,102
23016,521,340,1,2,203,2,17,115
23017,556,397,1,1,232,2,24,132
23018,426,257,1,0,152,0,13,91
23019,441,284,0,2,175,0,22,84
23020,445,289,0,1,168,4,9,103
23021,682,264,2,12,19,68,1,162
23022,584,304,0,0,168,2,28,101
23023,494,317,0,0,186,3,23,105
23024,461,183,0,1,100,8,22,49
23025,574,239,4,0,107,1,33,93
23026,514,354,2,1,202,2,22,121
23027,472,310,0,0,188,1,22,99
23028,558,346,0,1,205,4,17,118
23029,515,244,0,1,120,2,37,83
23030,490,298,0,0,182,0,22,92
23031,610,258,4,1,102,12,29,105
23032,521,289,2,4,93,7,30,152
23033,578,332,1,0,145,2,24,158
23034,594,258,1,1,115,2,24,114
23035,369,184,4,3,11,40,3,123
23036,641,428,0,0,244,3,18,162
23037,378,155,1,4,13,35,2,97
23038,441,269,0,1,154,3,18,93
23039,511,294,0,1,177,1,23,89
23040,529,322,0,1,175,3,18,123
23041,617,279,0,3,132,4,14,123
23042,425,275,0,0,146,1,23,100
23043,630,393,0,2,218,2,30,137
23044,456,321,0,0,182,3,19,116
23045,673,404,1,0,235,4,31,130
23046,498,333,0,1,212,1,16,101
23047,549,382,3,3,216,2,31,124
23048,494,250,0,2,130,2,18,95
23049,586,414,1,2,252,2,28,123
23050,441,183,1,1,91,2,16,70
23051,401,237,2,2,120,2,15,96
23052,575,396,1,1,225,3,22,142
23053,381,201,0,1,108,2,17,72
23054,646,384,2,0,191,7,18,158
24001,745,252,5,10,22,54,8,150
24002,564,120,2,10,11,25,5,65
24003,548,155,2,5,10,26,5,106
24004,513,169,4,7,15,25,7,109
24005,482,165,5,4,9,35,7,99
24006,677,198,6,9,13,39,10,120
24007,476,152,1,6,12,26,2,105
24008,508,155,3,10,16,41,3,78
24009,551,177,3,10,13,31,8,109
24010,460,147,0,4,8,39,3,91
24011,412,96,1,2,7,22,1,62
24012,504,162,1,5,4,31,1,117
24013,503,142,1,4,13,39,3,79
24014,722,213,5,17,18,53,3,114
24015,471,135,4,6,15,32,3,75
24016,437,104,0,3,8,26,2,63
24017,504,147,3,2,15,38,3,86
24018,363,119,3,4,8,24,1,79
24019,319,99,2,6,11,27,1,52
24020,485,125,0,5,12,32,2,71
24021,437,103,0,3,12,39,3,45
24022,604,194,9,9,19,37,5,110
24023,436,99,2,7,7,18,1,62
24024,386,100,2,1,11,22,0,61
24025,611,202,0,13,12,38,2,137
24026,652,186,2,8,12,48,5,109
24027,316,109,3,5,11,22,4,59
24028,627,215,2,3,14,59,7,125
24029,692,184,3,6,13,47,5,109
24030,551,188,0,9,19,42,8,108
24031,587,165,5,7,11,28,6,104
24032,481,168,3,12,19,44,5,85
24033,416,117,2,4,17,24,3,65
24034,600,174,2,7,15,37,5,106
24035,643,245,4,14,15,63,4,143
24036,480,154,1,6,18,35,7,86
24037,530,183,3,10,11,46,2,109
24038,521,204,2,11,23,51,13,100
24039,481,168,2,6,24,29,4,102
24040,587,205,4,4,19,55,14,108
24041,499,166,4,8,15,25,5,109
24042,353,122,3,4,9,20,5,80
24043,747,216,2,9,8,58,1,134
24044,725,257,1,20,27,44,23,141
24045,501,137,2,4,12,34,5,78
24046,643,193,4,6,25,44,5,108
24047,448,146,2,12,13,25,2,92
24048,290,111,2,2,7,24,1,75
24049,815,319,8,11,23,69,6,202
24050,836,297,1,11,19,60,10,194
24051,778,256,2,10,18,55,8,162
24052,442,146,0,5,15,40,2,84
24053,703,172,0,1,79,4,44,43
24054,513,213,5,10,15,59,4,120
24055,616,157,4,7,17,32,1,95
24056,631,212,8,10,13,41,5,131
25001,594,259,0,1,125,4,44,80
25002,1000,411,0,5,187,1,128,90
25003,703,210,4,3,56,16,18,110
25004,698,309,1,2,121,1,39,143
25005,639,258,0,0,120,3,52,81
25006,555,231,2,2,94,2,56,72
25007,720,259,0,4,108,4,73,65
25008,718,258,2,0,117,3,67,67
25009,913,352,0,3,172,9,72,93
25010,365,173,0,2,69,13,28,59
25011,864,312,1,1,127,5,88,88
25012,668,284,0,0,99,3,56,123
25013,853,317,0,2,155,1,81,75
25014,887,243,2,2,90,8,23,87
25015,727,282,2,3,146,6,46,79
