precinct,registered,ballots,"WILLIAM WALLS, III",PATRICIA VAN PELT WATKINS,GERY J. CHICO,CAROL MOSELEY BRAUN,MIGUEL DEL VALLE,RAHM EMANUEL
25016,505,212,2,0,72,8,27,87
25017,1033,457,4,5,164,22,91,161
25018,1204,495,3,2,119,22,39,186
25019,963,338,1,1,159,4,81,81
25020,867,302,0,1,145,5,76,75
25021,363,174,2,1,64,6,17,84
25022,416,135,0,0,59,4,39,32
25023,835,371,0,3,167,6,90,103
25024,989,346,3,0,169,2,90,79
25025,569,232,0,1,67,3,20,140
25026,444,186,0,0,77,1,28,78
25027,520,227,0,2,80,6,17,121
25028,634,312,1,3,118,1,30,159
25029,1443,596,2,2,151,41,37,360
25030,798,287,3,2,124,1,78,78
25031,407,172,1,1,67,3,36,64
26001,381,136,0,0,35,1,44,55
26002,463,211,2,0,51,8,60,85
26003,486,147,2,0,30,7,43,65
26004,317,120,0,1,22,0,51,43
26005,490,201,3,2,40,7,76,71
26006,357,129,0,0,32,4,54,34
26007,349,117,0,1,28,1,25,61
26008,360,140,0,1,21,6,55,55
26009,338,106,0,0,31,1,46,28
26010,315,118,0,0,32,2,44,39
26011,374,149,1,2,33,0,60,52
26012,318,92,0,1,14,5,33,37
26013,324,172,1,1,29,1,75,65
26014,413,88,0,0,25,1,38,24
26015,471,130,0,0,31,2,54,41
26016,341,91,0,1,19,1,32,38
26017,316,127,1,0,60,2,14,49
26018,349,94,0,0,33,3,28,29
26019,637,232,1,2,38,5,90,95
26020,528,163,0,1,37,4,53,66
26021,553,139,0,3,15,15,52,52
26022,407,108,0,0,26,1,34,47
26023,437,111,0,0,41,1,31,38
26024,415,115,0,0,34,3,31,47
26025,175,45,0,0,9,1,14,19
26026,373,91,0,0,26,3,35,25
26027,395,143,2,1,25,1,53,56
26028,401,134,0,2,25,7,44,55
26029,450,137,1,3,36,1,51,44
26030,418,111,0,0,29,5,49,28
26031,412,151,0,4,17,3,62,59
26032,456,164,0,1,53,2,28,80
26033,234,86,0,1,25,0,24,36
26034,407,156,0,1,23,4,62,66
26035,495,174,0,0,54,2,27,91
26036,398,111,0,2,17,10,45,36
26037,282,89,0,0,22,3,38,26
26038,417,95,0,2,17,3,28,44
26039,414,132,0,1,19,4,51,56
26040,279,95,0,1,18,0,38,37
26041,375,156,0,3,28,3,80,42
26042,383,114,0,1,20,3,47,39
26043,351,98,2,0,29,1,33,33
26044,272,70,1,6,7,6,19,31
26045,468,166,0,3,24,8,66,63
26046,574,212,0,0,57,0,31,124
26047,321,85,0,0,18,1,31,33
26048,513,183,0,2,25,9,57,83
26049,295,103,1,2,14,6,39,39
26050,320,86,0,2,12,2,31,39
26051,377,154,1,0,24,0,66,63
26052,231,55,0,0,10,1,25,17
26053,355,123,0,0,27,1,32,62
26054,420,102,0,1,24,3,37,35
26055,290,113,0,1,24,3,46,39
26056,387,107,1,0,11,4,37,52
26057,361,124,1,2,36,3,47,34
26058,331,113,0,1,13,5,52,40
26059,471,151,1,1,17,11,70,50
26060,408,116,0,1,26,3,42,44
26061,282,91,0,0,23,2,41,25
26062,401,165,0,0,36,2,70,57
26063,218,48,0,0,15,3,20,10
27001,1178,382,2,0,86,3,23,266
27002,629,129,2,6,17,30,13,60
27003,569,128,1,8,6,23,11,78
27004,504,133,0,2,18,15,31,66
27005,265,127,0,1,28,3,5,89
27006,130,37,0,1,2,3,0,31
27007,757,261,0,1,46,11,25,178
27008,530,142,2,8,10,28,3,89
27009,561,255,2,5,24,31,9,180
27010,634,317,6,12,32,45,12,209
27011,701,208,1,1,41,9,19,137
27012,779,296,0,3,51,11,5,226
27013,481,210,1,0,40,1,35,133
27014,778,244,6,12,13,58,8,144
27015,356,107,0,4,10,24,8,59
27016,225,71,0,0,20,1,5,44
27017,701,273,1,1,73,2,19,176
27018,624,205,4,0,67,0,27,104
27019,596,146,0,3,11,23,12,97
27020,692,186,3,6,7,31,3,134
27021,383,152,1,5,13,22,11,98
27022,589,173,1,6,14,39,7,104
27023,154,34,3,2,2,9,1,17
27024,432,134,1,4,8,36,19,66
27025,351,93,0,5,7,20,7,54
27026,431,173,3,9,13,36,7,103
27027,603,173,0,11,18,29,8,105
27028,546,217,2,5,40,18,16,134
27029,456,125,3,5,24,29,9,55
27030,350,86,0,5,9,6,4,62
27031,390,126,2,3,9,30,6,75
27032,510,235,2,2,43,15,46,120
27033,442,152,1,5,22,13,13,96
27034,451,176,1,6,6,32,1,129
27035,520,171,1,1,35,2,38,93
27036,519,185,4,11,21,31,7,110
27037,510,256,2,3,24,19,19,182
27038,464,164,0,1,31,2,33,94
27039,332,84,0,8,8,14,4,50
27040,465,116,1,6,5,18,5,81
27041,669,269,2,0,73,0,48,143
27042,429,187,0,0,29,8,10,139
27043,151,61,2,2,4,16,4,31
27044,430,100,1,3,1,33,1,60
27045,334,106,4,7,7,18,3,66
27046,452,144,0,1,19,30,10,82
27047,386,120,3,12,9,17,2,75
27048,570,182,0,7,13,35,5,120
27049,458,136,4,9,13,23,10,76
27050,640,281,1,1,49,3,28,199
27051,83,17,0,1,1,3,0,12
27052,475,117,1,6,8,21,1,79
27053,437,174,1,4,36,16,18,98
27054,796,258,2,1,46,1,17,190
27055,454,131,3,3,9,22,12,81
27056,422,147,1,0,37,1,25,83
27057,460,123,1,0,22,5,6,89
27058,356,111,0,0,29,2,9,71
27059,614,228,0,2,28,3,66,127
28001,528,167,3,9,12,35,2,96
28002,713,220,5,7,18,47,17,125
28003,413,109,1,7,6,36,1,58
28004,569,167,1,4,10,47,1,103
28005,501,144,0,10,20,25,9,75
28006,431,98,3,6,7,24,1,55
28007,481,115,2,5,12,28,1,67
28008,499,149,1,9,14,32,6,86
28009,443,132,2,6,9,25,5,85
28010,131,42,0,3,0,12,2,25
28011,432,98,1,4,9,20,3,61
28012,390,106,2,5,9,20,2,68
28013,388,80,2,8,2,19,1,48
28014,351,91,0,7,6,29,1,48
28015,419,146,3,7,16,28,1,90
28016,435,111,3,3,13,21,5,64
28017,395,177,4,4,10,46,6,106
28018,672,201,0,13,17,35,4,128
28019,605,170,3,5,7,44,2,109
28020,484,184,3,7,16,51,3,101
28021,632,190,9,10,14,34,2,118
28022,450,153,4,10,15,23,3,98
28023,516,121,1,5,7,26,0,82
28024,421,90,1,6,8,10,0,63
28025,424,129,4,3,11,34,1,67
28026,417,146,1,12,6,56,6,63
28027,541,162,7,10,7,36,2,99
28028,337,87,1,6,8,14,0,56
28029,547,181,0,0,72,2,44,63
28030,398,90,0,4,5,23,3,55
28031,466,126,2,11,6,23,1,81
28032,464,136,4,6,12,19,6,84
28033,589,191,1,13,13,44,5,113
28034,168,51,0,0,15,1,25,10
28035,456,124,0,3,7,32,4,78
28036,475,130,1,4,14,22,5,84
28037,633,228,3,10,11,42,5,156
28038,323,95,1,0,50,2,21,19
28039,517,155,1,6,9,39,3,97
28040,663,209,5,5,11,35,2,150
28041,494,138,2,4,10,29,4,87
28042,463,119,0,3,8,32,0,75
28043,588,204,4,7,13,31,17,130
28044,562,170,3,14,14,24,3,112
28045,513,172,0,3,13,39,3,112
28046,461,154,2,3,10,35,3,101
28047,686,197,3,4,21,35,8,105
28048,361,80,0,3,2,16,2,57
28049,293,65,4,1,2,11,4,42
28050,394,96,0,5,9,21,1,60
28051,526,154,1,3,8,43,3,93
28052,497,129,1,3,20,20,8,77
28053,402,104,1,1,36,4,22,40
28054,517,108,2,7,9,23,4,62
28055,481,143,2,1,10,37,4,88
28056,525,145,1,6,14,31,4,88
28057,401,181,2,3,8,36,1,129
28058,591,163,1,11,12,21,4,112
28059,337,120,0,4,9,31,7,65
28060,345,114,5,4,5,24,2,74
28061,490,120,0,4,30,14,9,61
29001,818,327,4,5,33,56,5,220
29002,606,157,1,0,49,4,37,66
29003,567,281,0,2,31,71,1,175
29004,511,220,3,4,8,59,4,140
29005,552,188,4,7,10,34,6,125
29006,413,118,0,1,35,4,25,53
29007,512,140,0,2,40,5,31,60
29008,484,157,0,2,11,30,10,102
29009,495,186,0,2,54,2,36,90
29010,369,124,2,2,43,7,14,53
29011,634,260,6,8,20,53,5,165
29012,569,261,7,7,30,51,16,149
29013,557,232,2,20,21,43,3,142
29014,578,263,4,10,20,78,5,144
29015,497,270,11,8,22,71,2,156
29016,709,310,3,11,25,44,8,218
29017,447,198,5,8,12,35,5,130
29018,574,241,4,8,15,57,7,150
29019,674,304,2,8,26,59,7,197
29020,708,282,9,5,26,72,4,159
29021,630,192,2,12,15,49,5,106
29022,588,203,5,8,47,32,18,90
29023,532,197,2,10,10,43,6,126
29024,457,143,0,3,37,3,41,58
29025,626,238,3,6,14,36,8,170
29026,499,191,1,4,20,39,8,119
29027,508,151,3,7,12,36,2,91
29028,710,281,3,6,22,48,4,194
29029,639,270,5,7,29,70,6,152
29030,423,150,0,0,48,0,27,73
29031,507,182,4,9,14,47,2,105
29032,597,179,0,1,67,3,32,75
29033,417,222,1,5,17,49,8,129
29034,462,161,1,4,31,31,11,83
29035,500,196,2,6,14,42,4,124
29036,675,295,6,9,22,61,4,192
29037,542,215,4,6,13,39,4,147
29038,520,213,0,8,13,45,5,142
29039,460,172,0,1,77,7,23,64
29040,659,282,9,9,20,59,12,173
29041,611,241,2,7,14,43,6,165
29042,693,251,5,5,17,60,12,149
29043,573,268,3,10,18,53,2,182
29044,465,203,3,3,28,42,10,116
29045,470,190,2,10,19,44,13,102
29046,538,210,1,10,16,42,5,134
29047,588,287,4,7,29,46,20,181
29048,517,203,8,4,18,35,3,132
29049,790,310,2,6,27,54,5,215
30001,405,198,0,1,68,1,34,92
30002,408,144,1,0,38,3,19,81
30003,625,239,2,0,66,2,34,133
30004,564,149,0,0,37,2,47,63
30005,474,92,0,0,26,2,38,25
30006,424,154,1,2,49,12,22,65
30007,480,162,0,1,57,2,35,65
30008,650,203,1,1,64,3,40,92
30009,488,212,0,1,78,2,25,104
30010,582,157,1,0,56,3,42,55
30011,362,106,0,0,32,3,16,54
30012,447,131,0,2,42,2,27,58
30013,499,193,1,2,65,0,44,80
30014,268,56,1,0,13,0,10,32
30015,395,226,0,0,72,1,24,129
30016,587,224,0,0,81,1,44,97
30017,350,120,0,2,41,2,32,43
30018,547,155,2,1,44,3,25,78
30019,425,113,0,3,30,3,28,49
30020,503,123,0,0,30,1,52,38
30021,705,178,1,0,49,2,61,62
30022,712,191,0,1,66,4,82,38
30023,598,147,0,2,40,2,55,45
30024,575,138,0,0,27,3,56,51
30025,470,124,1,1,48,1,21,51
30026,383,108,1,2,35,1,32,35
30027,819,255,1,4,64,9,86,89
30028,492,150,0,0,53,1,25,71
30029,372,95,0,0,31,1,31,31
30030,659,225,3,2,73,3,26,118
30031,477,121,0,2,25,1,49,43
30032,286,72,0,0,9,0,29,33
30033,569,151,0,2,27,7,50,59
30034,495,196,0,1,64,3,49,77
30035,556,169,0,1,72,1,40,54
30036,588,166,0,0,48,2,47,69
30037,461,147,0,0,49,1,32,63
30038,542,224,3,1,71,1,27,120
30039,548,162,0,2,61,1,29,69
30040,589,168,0,1,71,1,35,60
30041,519,132,0,0,35,1,61,34
31001,265,82,0,0,34,1,19,27
31002,303,106,2,0,43,0,21,38
31003,379,159,0,1,75,1,32,45
31004,427,124,0,1,41,1,28,53
31005,511,191,0,0,67,1,46,77
31006,517,127,0,0,48,2,31,45
31007,461,125,0,1,38,3,40,43
31008,338,117,0,0,44,0,25,47
31009,428,126,0,2,37,1,25,61
31010,304,75,0,0,34,0,23,18
31011,379,159,0,1,45,5,33,72
31012,439,135,0,1,32,8,38,53
31013,564,134,0,1,41,2,45,45
31014,460,131,1,2,46,4,39,39
31015,288,78,0,1,19,1,16,41
31016,429,130,0,0,51,0,21,58
31017,388,117,0,1,35,3,35,43
31018,417,123,0,1,50,0,35,37
31019,395,124,0,1,43,1,26,51
31020,436,94,0,2,28,5,26,33
31021,489,159,0,0,45,3,61,49
31022,349,90,1,0,23,0,23,43
31023,285,94,0,0,34,1,29,30
31024,360,126,0,0,48,2,41,34
31025,467,126,1,0,44,1,41,39
31026,390,104,0,1,31,3,17,51
31027,434,105,0,0,32,0,39,30
31028,440,146,0,0,37,2,41,66
31029,378,141,0,0,50,1,28,62
31030,453,168,0,0,62,0,41,64
31031,575,201,0,0,70,4,58,69
31032,466,180,1,1,53,2,34,88
31033,443,168,0,0,45,2,42,79
31034,377,108,0,0,45,0,32,31
31035,374,93,0,0,36,0,19,37
31036,441,173,0,1,64,1,55,51
31037,451,113,0,0,54,1,28,29
31038,281,93,0,0,34,3,15,41
31039,345,83,0,0,33,0,26,24
31040,306,89,0,0,21,1,32,35
31041,441,137,1,0,40,0,24,72
31042,509,166,0,2,58,2,53,50
31043,510,183,0,4,70,0,42,67
31044,480,114,0,0,46,0,35,33
31045,441,130,0,1,54,1,28,46
31046,359,120,1,0,53,1,25,40
31047,468,141,1,0,41,0,33,66
31048,428,114,0,1,35,1,25,51
31049,249,74,1,0,17,0,29,27
31050,502,177,0,0,63,0,39,75
31051,312,99,0,0,36,1,27,34
32001,683,294,0,1,49,6,80,156
32002,801,286,5,1,62,7,35,172
32003,605,222,1,3,29,6,34,148
32004,701,326,0,1,66,2,34,220
32005,537,223,0,0,39,0,34,147
32006,658,295,1,4,78,3,62,142
32007,567,219,0,0,35,0,29,155
32008,886,384,0,1,74,2,30,277
32009,924,425,0,0,79,5,50,287
32010,785,275,1,0,58,8,31,175
32011,578,202,0,0,33,4,42,123
32012,398,172,1,0,28,7,38,98
32013,388,142,2,0,28,3,4,103
32014,565,250,2,0,64,3,38,141
32015,505,202,0,0,49,2,15,134
32016,609,244,1,1,54,1,48,138
32017,805,296,1,0,50,2,69,173
32018,604,195,3,1,38,0,12,140
32019,702,301,3,2,86,1,30,179
32020,678,267,2,0,55,1,27,181
32021,518,225,0,2,48,0,16,159
32022,769,332,1,1,55,1,27,246
32023,602,292,1,4,31,5,23,227
32024,963,321,0,1,67,2,20,230
32025,605,222,0,0,46,2,17,156
32026,630,244,2,3,47,2,54,131
32027,657,289,0,0,51,0,19,216
32028,519,194,2,2,48,1,27,114
32029,512,239,0,2,39,5,28,164
32030,812,323,1,2,88,4,24,204
32031,783,316,0,0,54,2,37,223
32032,743,277,0,0,71,0,17,187
32033,485,192,1,3,39,3,24,118
32034,872,281,0,2,58,6,42,171
32035,679,307,2,2,76,1,24,201
32036,801,312,1,1,49,2,36,223
32037,679,245,0,2,27,7,21,187
32038,717,293,0,2,55,1,30,205
32039,779,320,0,0,53,2,20,242
32040,699,317,0,0,56,5,20,234
32041,829,329,1,1,74,3,23,226
32042,916,342,2,0,93,3,35,205
32043,647,300,1,0,47,2,15,234
32044,442,203,2,0,32,13,24,123
32045,656,281,0,1,71,2,26,179
32046,327,124,0,2,35,2,18,67
32047,754,299,0,3,61,5,12,215
32048,949,400,4,1,78,14,23,277
32049,723,135,0,2,26,0,8,98
32050,763,229,0,2,47,0,17,161
32051,724,300,1,2,48,5,23,221
32052,448,174,1,1,26,0,21,124
33001,770,297,1,1,75,5,68,145
33002,744,313,0,2,80,2,46,178
33003,695,281,2,1,61,4,69,142
33004,857,339,0,2,84,5,89,158
33005,733,260,0,1,48,6,45,157
33006,697,314,2,1,84,5,47,174
33007,691,391,0,1,63,3,79,245
33008,607,264,1,1,41,0,76,145
33009,702,314,0,1,79,4,45,182
33010,761,370,2,4,82,7,42,231
33011,769,301,2,2,67,3,51,175
33012,750,330,3,1,84,1,52,188
33013,719,298,1,0,89,3,77,128
33014,792,224,1,1,46,5,55,116
33015,846,320,1,5,78,5,63,165
33016,679,223,1,1,55,5,48,112
33017,762,341,0,2,84,5,51,199
33018,281,92,0,0,18,1,13,60
33019,836,275,1,2,64,6,58,142
33020,773,294,3,0,51,5,76,159
33021,837,320,0,0,81,1,58,177
33022,728,337,0,0,84,0,63,189
33023,757,178,0,2,41,3,37,94
33024,655,369,1,3,62,4,73,225
33025,941,377,4,4,80,9,67,212
33026,858,289,2,6,58,5,64,154
33027,796,265,0,0,58,6,64,136
34001,792,364,6,22,40,74,14,204
34002,633,290,7,10,19,71,4,177
34003,706,273,9,13,36,44,4,166
34004,843,291,2,7,20,90,9,162
34005,655,231,3,11,26,36,7,145
34006,367,162,2,6,9,37,4,104
34007,686,326,3,7,33,79,9,195
34008,734,277,12,14,17,66,9,159
34009,551,174,4,7,15,46,3,98
34010,621,261,6,7,25,59,1,161
34011,570,147,3,5,9,34,2,94
34012,746,321,5,14,26,69,7,200
34013,759,286,7,6,25,61,11,175
34014,535,176,2,13,16,47,4,93
34015,662,185,4,10,7,49,2,108
34016,612,170,8,1,15,47,4,93
34017,631,235,8,10,22,62,4,129
34018,464,155,1,6,19,31,1,96
34019,146,64,3,3,13,9,3,33
34020,777,399,8,14,38,89,13,236
34021,547,265,4,10,21,63,12,154
34022,623,324,7,12,26,85,6,184
34023,619,228,1,10,28,40,4,144
34024,589,222,4,6,26,47,5,134
34025,638,283,6,9,13,67,3,184
34026,547,136,2,4,11,43,3,72
34027,623,201,4,7,15,52,1,119
34028,441,153,6,9,6,36,3,91
34029,611,252,6,9,15,63,8,151
34030,668,319,17,10,33,85,9,164
34031,420,124,5,7,8,16,4,83
34032,351,167,8,8,16,30,6,99
34033,343,119,0,5,15,27,3,69
34034,666,322,5,15,33,68,15,184
34035,662,289,4,10,25,62,6,182
34036,649,293,7,14,25,51,3,192
34037,668,226,6,13,16,53,5,133
34038,639,182,1,11,10,44,7,108
34039,714,171,0,4,13,54,3,95
34040,690,244,7,5,20,57,8,146
34041,464,145,3,13,17,37,2,72
34042,679,314,10,10,25,71,5,192
34043,772,370,8,14,28,92,12,213
34044,636,301,4,4,32,75,13,171
34045,663,260,10,17,12,50,6,162
34046,587,237,6,9,18,39,6,158
34047,391,145,3,2,16,42,2,79
34048,698,322,10,7,38,62,5,199
34049,719,365,8,12,34,83,4,218
34050,629,241,1,10,38,54,3,134
34051,881,415,7,17,65,90,11,221
34052,592,193,4,6,14,46,4,118
34053,604,116,2,11,12,23,2,65
34054,507,184,2,10,13,45,2,111
34055,728,266,1,8,13,64,10,168
34056,369,129,1,3,12,36,1,73
34057,694,207,4,7,15,43,5,132
34058,600,270,3,7,25,48,5,179
34059,685,246,4,14,15,53,5,151
34060,674,260,3,10,30,40,6,169
34061,537,208,8,5,17,58,7,113
35001,870,307,1,0,82,5,97,121
35002,626,253,0,0,64,2,100,85
35003,658,216,1,2,48,7,79,77
35004,662,279,1,3,76,5,52,141
35005,639,253,0,2,48,4,112,87
35006,888,265,4,0,87,3,63,107
35007,745,320,1,0,64,2,106,147
35008,570,242,1,1,45,2,60,133
35009,694,228,1,1,41,5,63,114
35010,730,273,1,1,57,1,98,115
35011,914,260,0,4,73,5,59,118
35012,696,310,3,0,44,1,91,169
35013,343,83,0,1,30,1,14,35
35014,762,270,0,3,46,9,102,110
35015,666,262,0,4,63,1,85,107
35016,684,280,1,2,53,2,74,147
35017,783,289,0,2,51,5,101,130
35018,823,315,0,1,92,4,105,109
35019,620,284,0,1,49,4,109,121
35020,709,224,1,2,59,6,61,93
35021,712,273,1,2,63,3,96,108
35022,215,100,2,1,32,0,16,48
35023,499,150,0,0,35,2,55,58
35024,472,159,0,0,37,0,38,84
35025,681,285,1,3,46,7,74,154
35026,858,310,1,1,108,1,50,148
35027,706,316,0,1,63,8,86,156
35028,828,309,0,3,44,8,101,152
35029,672,314,1,1,66,2,76,167
35030,840,356,1,2,69,4,131,144
35031,345,141,0,0,22,5,49,63
35032,415,164,1,2,38,3,75,43
35033,625,247,3,2,81,0,46,112
35034,726,284,0,1,64,3,108,105
35035,691,228,0,1,56,4,78,89
35036,478,175,0,1,27,1,75,71
36001,562,209,1,1,67,0,28,110
36002,518,213,3,2,78,13,29,88
36003,620,398,4,2,64,39,42,246
36004,507,176,1,1,46,6,42,79
36005,437,216,1,0,86,0,6,122
36006,618,242,2,3,79,1,24,131
36007,409,216,1,0,81,4,18,111
36008,546,260,1,2,102,2,28,125
36009,548,254,2,0,103,4,19,124
36010,380,189,0,1,75,0,14,97
36011,663,371,2,2,197,3,21,139
36012,394,210,0,0,83,0,14,111
36013,645,382,1,2,129,4,35,209
36014,618,295,0,4,106,1,34,147
36015,625,237,0,1,87,4,30,115
36016,657,380,0,1,115,20,32,211
36017,435,267,1,0,132,2,17,113
36018,597,334,1,0,184,3,12,133
36019,693,259,0,2,93,2,47,113
36020,809,338,3,2,108,4,36,184
36021,878,438,2,1,177,4,42,210
36022,766,372,2,2,136,12,42,178
36023,221,116,0,2,18,16,12,68
36024,535,254,4,6,44,29,18,151
36025,417,209,0,0,72,1,23,113
36026,636,260,2,2,83,1,27,143
36027,289,152,0,1,68,0,10,71
36028,632,246,0,0,79,4,36,125
36029,471,238,0,1,104,1,17,114
36030,636,352,0,0,167,4,28,151
36031,627,299,0,1,102,1,12,177
36032,565,264,0,1,124,2,20,116
36033,360,194,1,3,51,13,15,109
36034,377,211,2,0,111,1,13,83
36035,613,279,0,2,110,2,21,143
36036,518,224,0,0,68,2,39,112
36037,620,253,1,2,96,1,20,130
36038,345,167,0,1,69,0,21,76
36039,536,253,2,0,114,3,23,110
36040,690,334,1,0,153,4,22,151
36041,522,228,0,1,78,0,28,119
36042,500,221,0,2,90,3,14,110
36043,500,224,1,0,71,0,22,130
36044,477,281,2,5,65,35,28,145
36045,467,251,2,0,87,7,23,131
36046,403,226,0,1,102,1,12,108
36047,391,198,1,0,83,2,7,105
36048,504,234,0,1,112,3,18,98
36049,655,365,0,0,164,3,24,173
36050,473,222,1,1,76,2,27,114
36051,588,231,0,2,87,8,32,102
36052,721,255,0,1,85,6,45,117
36053,379,166,0,1,44,2,26,93
36054,609,328,4,7,61,44,29,183
36055,633,355,5,4,128,13,34,169
37001,582,161,0,1,74,7,37,38
37002,670,204,3,4,36,28,15,117
37003,631,127,0,0,20,12,18,77
37004,795,234,2,4,12,52,13,145
37005,706,268,4,8,28,52,3,167
37006,704,279,5,10,21,48,8,185
37007,791,260,3,10,27,46,7,164
37008,705,172,2,6,24,25,22,92
37009,571,198,2,6,12,46,4,122
37010,570,220,4,6,24,43,20,122
37011,368,112,0,1,43,3,29,34
37012,615,147,3,0,23,25,15,81
37013,719,198,1,6,26,30,14,120
37014,772,284,2,4,19,73,4,178
37015,653,200,2,6,17,33,6,135
37016,713,251,2,4,33,54,12,145
37017,593,196,1,11,13,34,2,134
37018,736,241,0,6,15,61,8,144
37019,615,158,1,0,46,10,47,54
37020,689,193,3,3,10,33,5,137
37021,614,212,3,10,18,43,3,134
37022,500,140,4,5,13,21,6,91
37023,502,170,0,3,15,36,2,112
37024,670,212,3,10,15,41,2,136
37025,724,240,2,12,24,59,3,139
37026,665,267,5,7,22,51,7,175
37027,716,235,2,4,13,52,4,158
37028,706,211,2,9,17,48,7,126
37029,709,225,3,4,21,44,21,128
37030,439,133,1,5,15,20,12,79
37031,569,232,2,7,25,60,6,131
37032,693,240,5,4,24,47,9,148
37033,660,175,1,4,13,29,10,117
37034,652,228,1,5,23,44,8,143
37035,642,233,4,4,18,48,1,155
37036,672,198,2,7,13,36,8,130
37037,640,201,6,6,14,43,5,126
37038,714,225,2,7,25,45,12,132
37039,723,199,0,2,61,8,52,76
37040,588,224,4,7,14,52,6,141
37041,735,258,7,9,21,50,9,160
37042,661,151,1,0,37,8,30,74
37043,716,172,0,3,14,22,7,125
38001,615,291,3,0,100,1,43,144
38002,563,192,1,1,60,0,21,107
38003,498,207,0,1,64,2,15,123
38004,294,139,0,0,43,2,11,82
38005,816,429,8,3,115,2,52,248
38006,672,232,2,1,75,0,46,107
38007,539,293,2,2,66,3,31,186
38008,394,177,1,0,80,2,16,75
38009,526,268,0,1,67,2,42,155
38010,594,303,0,2,78,1,49,172
38011,427,203,2,1,78,3,15,102
38012,507,237,0,0,82,0,15,139
38013,497,230,0,1,84,0,14,128
38014,459,214,1,0,79,3,15,113
38015,398,163,0,0,71,0,11,81
38016,642,231,1,1,70,1,38,120
38017,475,198,0,2,64,1,32,97
38018,465,259,3,1,86,4,21,143
38019,573,302,1,3,99,4,17,176
38020,606,334,0,2,94,2,35,201
38021,627,245,2,3,90,1,14,134
38022,545,247,2,1,85,2,24,132
38023,408,191,2,3,73,2,19,91
38024,487,151,2,3,44,3,24,73
38025,544,220,1,0,78,1,42,98
38026,422,190,0,1,82,7,8,91
38027,379,161,1,0,61,2,18,78
38028,434,190,0,1,70,0,19,100
38029,519,199,0,0,74,2,19,103
38030,516,195,0,0,78,0,11,106
38031,726,273,0,0,98,1,47,125
38032,602,307,2,0,123,1,18,161
38033,534,225,0,2,74,1,28,120
38034,469,176,0,1,65,2,40,68
38035,585,283,1,8,87,2,56,128
38036,542,233,1,1,80,2,36,112
38037,679,243,0,1,82,0,33,123
